-0.6302671939320033 0.13805264279328522 0.10024193318310043 0.13805264279328522 0.10024193318310043 0.8794986862447546 0.9148969567218789 0.8217003690068051 0.9650277805294017 0.5350045164789099 0.8483248431831185 0.7427054610285884 0.7169627852244922 0.9202883758149468 0.9650187781038335 0.49764699853256433 0.9071274408598048 0.7669311112963679 0.9453761775092436 0.920383904764545 0.6449300798631054 0.550647911539555 0.3755032002056098 0.43436451975176665 0.6314865288216167 
-0.5758002966527008 0.6295503342858746 0.13883652094502724 0.6295503342858746 0.13883652094502724 0.885323626496684 0.906466324238621 0.9005092414099628 0.9776235641489952 0.9119141385898454 0.6871781615892243 0.7406069839295203 0.30984013379111924 0.9924732687132909 0.8159061625476267 0.7356305602235705 0.9076898792195898 0.29677345968183366 0.9258396508742559 0.7916874434928597 0.8528565758493402 0.44378960691004365 0.9638326170654405 0.3957820583338968 0.20271949304014103 
-0.1495797395954516 0.73690591012942 0.9183847405462434 0.73690591012942 0.9183847405462434 0.9044078590756498 0.9742197613251952 0.873554781626881 0.853497215213469 0.9716234767675201 0.7271110326160444 0.44855325131709567 0.6248947727264393 0.8005040853438787 0.8777369391115905 0.9451329044009531 0.9216539522656754 0.5428927930625785 0.889530892122304 0.959622499007749 0.6745677086537276 0.9487746422163393 0.3923595672342444 0.46954800025086374 0.8911670340948092 
-0.4345746675592444 0.14814702157085996 0.5666647433744469 0.14814702157085996 0.5666647433744469 0.8170009674114912 0.7785375590072107 0.8916256277733066 0.24508491075810046 0.6395068190217261 0.8877140595794893 0.5986869559084632 0.9352831906380457 0.987428427445293 0.8342656283264303 0.9348477411464639 0.9695215852394112 0.7116435670154924 0.7889281335324124 0.9779212733840673 0.7223334636477886 0.4116021820519252 0.1387942309449006 0.31770892310893534 0.20536841172057335 
-0.3953108801178823 0.3902045516085848 0.36559298324917594 0.3902045516085848 0.36559298324917594 0.9852621009917428 0.9924820364728998 0.758024092561729 0.9120482685755419 0.9998287510106543 0.9837104135003794 0.27874437375265937 0.9047679685508576 0.9687248611766183 0.8008043038349789 0.9070534935958332 0.7871800944079336 0.057719977322854 0.7852088064275449 0.8759660911886531 0.6635533416079378 0.9765551214735432 0.36697286864488127 0.4141181517057236 0.3788962830742245 
-0.18426455953979867 0.5376583809935046 0.6146568523568796 0.5376583809935046 0.6146568523568796 0.9805511478953541 0.9705657426431888 0.8507532866097439 0.9753297072857567 0.8533290968975173 0.9046410223810373 0.9829835951508841 0.7983812229098957 0.5970540469211996 0.3789562699887831 0.7233334347110787 0.25525959527439 0.8932434642036262 0.9890089087557135 0.7826289495845251 0.6407689824689712 0.5962506473251263 0.7026315513395277 0.9551000601556845 0.1774972070714415 
-0.38020614380423207 0.244217751708817 0.4838503108926031 0.244217751708817 0.4838503108926031 0.9425738003738986 0.919712481275784 0.7780820797987561 0.8972674953510373 0.9414422470699031 0.8098749596017518 0.980602662278229 0.9579499269451532 0.5724566741878001 0.6260104196977508 0.8576369820211922 0.9776746413219535 0.47367353699551895 0.9777360818640793 0.28880727054728045 0.6712823754086232 0.7630967255892132 0.29880670695875583 0.5740671637109137 0.5520495292884801 
-0.505153439333109 0.14332437141335475 0.29491258985353386 0.14332437141335475 0.29491258985353386 0.917966877265404 0.7959740657941377 0.5332194794709838 0.7149893870308636 0.7871000292332075 0.9760210216307278 0.9422398245027592 0.8869647006930197 0.6441476877323696 0.5844679870058052 0.9949082466087135 0.7765327579168937 0.5789861153235202 0.9132562679393113 0.9189625984523118 0.7164281365188214 0.79301798861453 0.4580545830452056 0.8186423808743185 0.899123435572408 
-0.331038625002538 0.621277471657204 0.42946379559626113 0.621277471657204 0.42946379559626113 0.7532466247587095 0.9333304939168849 0.9864155332563717 0.9350368019757005 0.865073695372173 0.7288490623812452 0.862421410498861 0.7532670521454726 0.43727237607196456 0.7021987163891091 0.6362999864765138 0.4170681268300045 0.293613901259544 0.6727241097391603 0.9183152021753525 0.08954638101112503 0.2651366146420102 0.5119433605428292 0.6166216402979539 0.14586460919090194 
-0.46973967492993085 0.41769202435814606 0.27391397580473476 0.41769202435814606 0.27391397580473476 0.9322459183052891 0.935114011632995 0.36518154504201217 0.7181062596000768 0.9458086300222784 0.9166602230651951 0.9783375427317287 0.8876500342848125 0.8454547570695607 0.9141388849735833 0.7575220434778054 0.9794804033622068 0.23131190039542782 0.7759246558339193 0.39619866976793416 0.9167042139454646 0.08345521991282612 0.7227857756105096 0.7934504305778829 0.7510355407940803 
